timestamp,avg_reward,total_loss,node_loss,link_loss,cand_loss
1778653069.102039,0.409839,0.272787,0.052309,0.052515,0.188360,0.012589,0.329516,2.669138,0.082581
1778653072.539648,0.255195,-0.106415,-0.016045,-0.028965,-0.042126,0.002014,0.269238,2.028585,0.044928
1778653090.589838,0.283423,0.091330,0.022496,0.031062,0.056407,0.000638,0.263142,1.895370,0.015861
1778653092.4543722,0.356446,0.143318,0.033339,0.041232,0.094773,0.001661,0.326198,2.685673,0.028796
1778653115.326304,0.388994,0.266956,0.054416,0.065286,0.171445,0.006299,0.327820,2.734059,0.053296
1778653119.196789,0.525317,-0.085489,-0.010204,-0.035084,-0.009902,0.009051,0.515883,3.482432,0.095418
1778653121.871867,0.134473,-0.544403,-0.188954,-0.212803,-0.198727,0.154341,0.259414,2.109049,0.392613
1778653129.9729311,0.518540,-0.214927,-0.031263,-0.091585,-0.063687,0.012960,0.507208,3.487208,0.114174
1778653135.209836,0.417101,0.325364,0.055728,0.045194,0.239867,0.024653,0.328281,2.775141,0.136481
1778653139.101088,0.026331,-0.703344,-0.255513,-0.324725,-0.268228,0.328455,0.268850,1.910548,0.547356
1778653153.7466838,0.388097,0.141098,0.029420,0.016367,0.117622,0.008177,0.331683,2.639849,0.074497
1778653160.729401,0.130384,-0.785537,-0.217331,-0.290151,-0.337182,0.155043,0.262636,1.839557,0.390943
1778653172.9791691,0.374390,0.274731,0.058637,0.075878,0.164833,0.004154,0.321169,2.669410,0.038318
1778653174.5538712,0.260509,-0.017105,0.001182,-0.001344,-0.000863,0.002732,0.257692,1.744715,0.055014
1778653189.9127722,0.386911,0.295963,0.058340,0.086091,0.175562,0.006484,0.329547,2.727106,0.059564
1778653190.517382,0.135460,-0.349475,-0.158892,-0.156572,-0.094433,0.159058,0.269228,1.910750,0.396041
1778653209.324755,0.410029,0.484410,0.096049,0.138341,0.271347,0.010125,0.328360,2.638955,0.061960
1778653216.185712,0.269305,0.117394,0.030492,0.048293,0.057267,0.002126,0.255026,1.972109,0.046215
1778653226.9267719,0.375597,0.139932,0.028202,0.033060,0.102279,0.003930,0.335160,2.557479,0.050500
1778653230.426403,0.534517,-0.019290,-0.001733,-0.026378,0.038679,0.009904,0.509027,3.481027,0.096959
1778653233.1084642,0.281682,0.052985,0.012741,0.009526,0.048032,0.003432,0.257307,1.902955,0.056149
1778653244.60213,0.509438,-0.292355,-0.043334,-0.097428,-0.121174,0.008962,0.511319,3.490018,0.095398
1778653245.5549598,0.418387,0.207094,0.032150,0.026742,0.160969,0.027961,0.338237,2.674870,0.154692
1778653252.564843,0.262328,0.069469,0.017019,0.022819,0.047844,0.002692,0.243209,1.955810,0.050837
1778653687.263087,0.419767,0.162463,0.031114,0.011177,0.141828,0.012849,0.350370,2.808042,0.094477
1778653696.071475,0.152331,-0.278877,-0.125549,-0.111644,-0.098044,0.150773,0.247652,1.902709,0.396775
1778653707.484365,0.410270,0.336591,0.061715,0.088687,0.208259,0.010027,0.343333,2.708380,0.078506
1778656232.527924,0.154630,0.108250,0.000614,0.036179,0.010457,0.162299,0.251618,2.014895,0.412166
1778656236.663454,0.374012,-0.035600,-0.001953,-0.028447,0.019627,0.002592,0.354362,2.612315,0.049509
1778656243.584127,0.422148,0.443796,0.080164,0.122667,0.263562,0.010822,0.355794,2.800802,0.084456
1778656244.7130072,0.287922,0.232421,0.048259,0.073939,0.129285,0.002343,0.245972,2.023320,0.025456
1778656253.540627,0.373385,-0.015601,-0.003036,-0.000405,0.012389,0.003347,0.376269,2.622250,0.060903
1778656254.0546718,0.253369,0.063285,0.018152,0.025917,0.037782,0.001991,0.250237,1.956095,0.046915
1778656257.570035,0.510616,-0.217247,-0.027911,-0.066633,-0.092777,0.009897,0.520494,3.487564,0.099774
1778656264.2239842,0.261315,0.071141,0.016910,0.021651,0.051995,0.002130,0.241460,2.048049,0.043920
1778656265.269501,0.399757,-0.145657,-0.025934,-0.076191,-0.026748,0.017296,0.371723,2.543188,0.135441
1778656272.07144,0.523819,-0.196988,-0.029936,-0.076162,-0.062317,0.012600,0.512357,3.487297,0.112545
1778656277.074906,0.265144,0.151699,0.033793,0.046343,0.091908,0.001172,0.237939,2.093148,0.021914
1778656278.330761,0.406083,-0.016922,-0.004599,-0.024260,0.034567,0.010594,0.375490,2.792769,0.103593
1778656289.275847,0.270631,0.260837,0.053419,0.091382,0.136268,0.002629,0.239915,2.154725,0.043277
1778656289.281573,0.368769,-0.168111,-0.026532,-0.046111,-0.069283,0.000740,0.385573,2.655462,0.022538
1778656300.6951392,0.392418,-0.039677,-0.002079,-0.021702,0.012191,0.001388,0.382690,2.878026,0.037910
1778656301.061904,0.289191,0.239161,0.047064,0.054018,0.156317,0.006861,0.238496,2.166846,0.069050
1778656311.811593,0.370476,-0.226411,-0.039297,-0.069710,-0.092505,0.005431,0.390204,2.761458,0.074844
1778656312.4906728,0.251642,0.090510,0.025631,0.032006,0.052799,0.001259,0.239341,2.055535,0.035082
1778656323.871674,0.474745,-0.288426,-0.035661,-0.067325,-0.153796,0.006285,0.508072,3.478626,0.072504
1778656327.764599,0.310204,0.355552,0.071690,0.099989,0.199523,0.011607,0.232319,2.145248,0.078462
1778656328.530446,0.372831,-0.190569,-0.032002,-0.062225,-0.069106,0.002214,0.389904,2.834190,0.046218
1778656339.584298,0.434479,0.036156,0.008760,-0.040078,0.089723,0.009967,0.390558,2.723385,0.094505
1778656339.59632,0.258233,0.152629,0.031615,0.054765,0.086670,0.001775,0.237467,2.130816,0.038640
1778656341.317508,0.510424,-0.350384,-0.053477,-0.113930,-0.154671,0.013330,0.514782,3.497124,0.116285
1778656349.456047,0.289985,0.272263,0.054196,0.070779,0.163821,0.007038,0.234774,2.005149,0.066585
1778656349.728086,0.380876,-0.236749,-0.041956,-0.081655,-0.088105,0.003116,0.394665,2.659064,0.057020
1778656360.400386,0.280890,0.258015,0.050491,0.084047,0.140131,0.007142,0.236984,2.022424,0.076118
1778656363.7692358,0.373034,-0.259207,-0.046593,-0.084271,-0.103616,0.001873,0.402486,2.566432,0.033426
1778656380.7840378,0.283485,0.223592,0.041902,0.070995,0.129705,0.004330,0.239504,2.117431,0.051589
1778656381.4288251,0.365535,-0.368686,-0.060136,-0.122726,-0.160508,0.004398,0.405854,2.751539,0.055500
1778656393.526567,0.395593,-0.139198,-0.022851,-0.056557,-0.033706,0.003869,0.397953,2.801800,0.065517
1778656393.776022,0.275085,0.141252,0.028296,0.043238,0.089835,0.003077,0.246215,2.165504,0.049924
1778656404.968919,0.262963,0.100745,0.021640,0.031909,0.065993,0.002175,0.238990,1.988372,0.042164
1778656406.7829309,0.383419,-0.227619,-0.040843,-0.068458,-0.094261,0.003957,0.406371,2.603556,0.061739
1778656408.7778099,0.507210,-0.164074,-0.021539,-0.053208,-0.060122,0.011207,0.507737,3.480820,0.106697
1778656408.900846,0.559592,-0.133968,-0.024906,-0.082265,-0.001334,0.018784,0.520674,3.485459,0.132451
1778656415.4753358,0.174003,0.021886,0.008132,0.030670,-0.079077,0.164692,0.245073,2.018531,0.421163
1778656423.090076,0.360538,-0.248169,-0.048846,-0.077363,-0.098607,0.002455,0.392994,2.458062,0.039465
1778656425.013577,0.282805,0.180240,0.033394,0.041819,0.122775,0.004171,0.243602,1.983338,0.054098
1778656436.965992,0.380738,-0.224426,-0.041176,-0.085069,-0.074105,0.003071,0.403621,2.561178,0.053198
1778656438.585609,0.276189,0.152248,0.030178,0.058796,0.081808,0.003132,0.255771,2.009990,0.054925
1778656452.692771,0.274806,0.130506,0.027601,0.039134,0.082842,0.002440,0.249658,2.029141,0.044819
1778656456.192151,0.353440,-0.328194,-0.062345,-0.118806,-0.123923,0.003362,0.388107,2.480191,0.048990
1778656466.0897448,0.408171,0.013388,0.008323,-0.017217,0.043324,0.005920,0.391342,2.400144,0.079139
1778656468.758176,0.297328,0.221738,0.043914,0.068334,0.128717,0.005413,0.252501,2.193323,0.061492
1778656479.29377,0.399244,-0.082676,-0.014143,-0.040192,-0.004939,0.006696,0.391482,2.675053,0.085868
1778656481.2293482,0.271873,0.045863,0.012754,0.015757,0.036426,0.002195,0.254287,2.017164,0.045776
1778656496.051003,0.272782,0.034343,0.009685,0.001002,0.044418,0.002582,0.252165,2.205251,0.048952
1778656496.092597,0.383817,-0.105004,-0.015198,-0.032985,-0.031064,0.002672,0.391770,2.709260,0.053834
1778656499.557817,0.518280,-0.325555,-0.049546,-0.106668,-0.140214,0.011328,0.519734,3.479199,0.107262
1778656501.567022,0.490654,-0.140264,-0.016478,-0.047253,-0.045945,0.008522,0.492815,3.484837,0.093017
1778656510.4749608,0.270799,0.055887,0.014568,0.016648,0.045567,0.000876,0.255099,2.133334,0.026437
1778656510.934412,0.359190,-0.232046,-0.042836,-0.069154,-0.096858,0.002102,0.387392,2.424895,0.038105
1778656520.405204,0.224969,-1.587216,-0.349254,-0.596060,-0.713230,0.193529,0.390557,2.543599,0.429612
1778656531.670047,0.267311,0.039841,0.013064,0.017064,0.032307,0.000458,0.256965,2.282391,0.019751
1778656533.31665,0.395484,-0.047593,-0.006886,-0.040638,0.020984,0.006862,0.385764,2.448373,0.086713
1778656545.538912,0.301150,0.125384,0.022180,0.007865,0.111707,0.010476,0.255086,2.160536,0.096342
1778656548.4160252,0.375430,-0.150572,-0.028172,-0.050477,-0.049672,0.003479,0.380589,2.399070,0.061935
1778656556.6973178,0.273223,0.075929,0.018555,0.021859,0.055708,0.001860,0.258589,2.112481,0.042769
1778656563.058439,0.354308,-0.190526,-0.031573,-0.061105,-0.073233,0.001398,0.381385,2.531385,0.027180
1778656571.135254,0.278305,0.099296,0.025662,0.039491,0.052502,0.004753,0.264333,2.073584,0.071164
1778656576.874741,0.246542,-0.808768,-0.212506,-0.414324,-0.256459,0.197801,0.377326,2.437911,0.448078
1778656585.86268,0.510097,-0.321327,-0.045676,-0.105045,-0.143173,0.014810,0.518596,3.483737,0.122359
1778656586.9193091,0.271055,-0.082304,-0.011416,-0.034713,-0.015062,0.001048,0.267686,2.163747,0.033944
1778656588.00319,0.373426,-0.021312,-0.000679,-0.010179,0.012253,0.002007,0.372636,2.371063,0.047220
1778656592.863564,0.502024,-0.100000,-0.011799,-0.034964,-0.022051,0.007255,0.497411,3.481394,0.085724
1778656601.3205912,0.264841,0.005320,0.004015,0.006006,0.016385,0.000732,0.262243,2.145212,0.028387
1778656601.362785,0.400976,0.078324,0.018179,0.007185,0.075860,0.005120,0.374854,2.546039,0.070221
1778656611.6364532,0.427112,0.085094,0.013010,-0.006098,0.098608,0.010745,0.373006,2.580029,0.093201
1778656613.1940842,0.295046,0.035293,0.010182,0.005445,0.038798,0.003262,0.269947,2.076321,0.054077
1778656622.298083,0.338974,-0.200431,-0.036766,-0.061439,-0.081502,0.001734,0.370164,2.159067,0.029087
1778656631.0833778,0.273355,0.006585,0.005982,0.005125,0.016272,0.000762,0.263829,2.117515,0.027310
1778656637.088341,0.373609,0.019534,0.010676,-0.014449,0.045671,0.004686,0.349844,2.470717,0.067673
1778656645.050617,0.267533,-0.059630,-0.006943,-0.019352,-0.013450,0.001956,0.272658,2.086404,0.046300
1778656650.6387782,0.377300,-0.016016,0.001327,-0.014655,0.020306,0.002489,0.359496,2.423874,0.049127
1778656662.332947,0.267005,-0.027900,0.000180,-0.008777,0.002145,0.000828,0.265269,2.186146,0.030279
1778656665.594589,0.358076,0.057277,0.015690,0.029292,0.033631,0.002515,0.350379,2.259278,0.052236
1778656668.387743,0.508980,-0.171660,-0.022666,-0.055579,-0.062495,0.007833,0.510593,3.483575,0.089188
1778656669.94987,0.269198,0.006185,0.003487,0.001796,0.017760,0.001802,0.263540,1.775917,0.044349
1778656670.431254,0.508602,-0.355261,-0.050905,-0.116114,-0.159965,0.013001,0.520025,3.477698,0.114345
1778656678.568822,0.247840,-0.259447,-0.074807,-0.064160,-0.195161,0.189413,0.358948,2.002565,0.443557
1778656683.927486,0.283600,0.020585,0.007217,-0.002539,0.035518,0.001700,0.268724,2.046146,0.040538
1778656688.9946408,0.250117,-1.366537,-0.291541,-0.640712,-0.506178,0.191113,0.346165,2.366377,0.449553
1778656700.802508,0.262549,-0.090057,-0.011409,-0.026316,-0.031411,0.001383,0.272239,2.161183,0.037844
1778656703.080288,0.409012,0.239247,0.051482,0.059353,0.149550,0.006475,0.345402,2.437531,0.051947
1778656712.307034,0.418836,0.261075,0.051240,0.057156,0.171367,0.008782,0.348492,2.307883,0.065264
1778656714.015887,0.282572,0.032844,0.009362,0.003739,0.038593,0.002418,0.269291,2.005847,0.049908
1778656724.166547,0.410029,0.265248,0.053149,0.046541,0.184352,0.010451,0.341959,2.401961,0.080397
1778656724.937723,0.296127,0.012298,0.005394,-0.011077,0.035221,0.004808,0.272484,1.964461,0.068710
1778656735.6764338,0.096273,-0.758348,-0.302761,-0.310525,-0.302875,0.359429,0.330525,2.190221,0.581717
1778656737.8784142,0.260168,-0.084771,-0.013096,-0.018252,-0.034742,0.002248,0.273092,1.980571,0.048082
1778656744.5575218,0.512243,-0.126880,-0.017042,-0.048870,-0.029622,0.007138,0.503882,3.491553,0.084737
1778656747.0422652,0.513262,-0.214441,-0.028863,-0.065994,-0.089291,0.008977,0.519860,3.478148,0.095264
1778656748.663744,0.263447,-0.797546,-0.200573,-0.513989,-0.148220,0.180226,0.335890,2.487741,0.440931
1778656751.985616,0.246424,-0.134969,-0.020976,-0.028699,-0.066810,0.001984,0.272271,1.947616,0.038245
1778656757.058441,0.526174,-0.479182,-0.074568,-0.175767,-0.202647,0.017281,0.521145,3.483962,0.140430
1778656762.3104398,0.391024,0.198265,0.044331,0.043797,0.131609,0.007768,0.337594,2.535644,0.073884
1778656766.3247502,0.291605,0.057421,0.018270,0.013013,0.046124,0.002104,0.277595,2.103936,0.046046
1778656773.887208,0.395857,0.282085,0.060726,0.064080,0.177502,0.010508,0.329116,2.547637,0.082016
1778656782.585123,0.260855,-0.096423,-0.014281,-0.015011,-0.046981,0.001193,0.278895,2.074652,0.031054
1778656787.974613,0.326343,-0.031318,-0.001584,-0.006219,-0.001627,0.001369,0.327173,2.257304,0.038995
1778656795.598589,0.269339,-0.064095,-0.009107,-0.012267,-0.023878,0.000876,0.276837,1.928135,0.030172
1778656800.99579,0.370773,0.238431,0.049437,0.060292,0.146507,0.008878,0.325941,2.224332,0.087357
1778656807.142837,0.283293,-0.039299,-0.003707,-0.015067,-0.000986,0.001513,0.280071,2.029528,0.040861
1778656814.005522,0.206938,-0.060417,-0.043288,0.003398,-0.086297,0.173710,0.321485,2.108600,0.422412
1778656815.803047,0.525704,-0.148431,-0.021405,-0.058131,-0.038809,0.009614,0.513808,3.489368,0.098097
1778656817.612551,0.269298,-0.072747,-0.009006,-0.013118,-0.031177,0.001478,0.280486,2.018548,0.038772
1778656823.109695,-0.038153,-0.821942,-0.302068,-0.378374,-0.391562,0.538903,0.324839,1.938825,0.672590
1778656827.278214,0.270814,-0.086148,-0.015432,-0.029109,-0.025841,0.002943,0.281684,1.723768,0.056020
1778656835.789581,0.263277,0.038983,-0.011110,0.016632,-0.047707,0.205733,0.322015,2.169750,0.474087
1778656839.679574,0.259477,-0.082356,-0.012042,-0.020365,-0.030218,0.001161,0.270730,2.031160,0.033898
1778656841.737613,-0.295454,-2.860112,-0.840771,-1.280641,-1.141749,0.846654,0.295143,2.027902,0.743751
1778656850.553493,-0.041488,-1.647770,-0.490514,-0.879800,-0.509940,0.504225,0.287475,1.962923,0.663331
1778656853.3035011,0.265574,-0.064359,-0.008137,-0.009402,-0.027735,0.001451,0.279295,1.980991,0.037455
1778656860.709609,0.409678,0.617920,0.120177,0.176864,0.334724,0.021327,0.284868,2.450866,0.079926
1778656867.832261,0.277084,-0.007066,0.003419,0.008725,-0.000315,0.000873,0.274486,1.933034,0.031025
1778656873.01613,0.378061,0.573962,0.114690,0.172243,0.308100,0.011459,0.275700,2.680076,0.033028
1778656875.1663702,0.150967,-0.814255,-0.294266,-0.468235,-0.116476,0.163554,0.278560,1.705569,0.404521
1778656887.457518,0.278065,-0.029712,-0.000907,-0.017323,0.007221,0.001745,0.269911,1.957565,0.043189
1778656888.1816478,0.367998,0.571863,0.115619,0.177165,0.298824,0.013978,0.261789,2.673402,0.054749
1778656892.499033,0.507810,-0.112448,-0.015565,-0.038281,-0.028390,0.009096,0.498183,3.475981,0.095638
1778656894.8355079,-0.087955,-1.467732,-0.413711,-0.719479,-0.559895,0.491146,0.272662,2.022034,0.633422
1778656898.762422,0.371209,0.627881,0.121807,0.187468,0.339309,0.012807,0.266254,2.710706,0.044615
1778656904.271849,0.281684,-0.019279,-0.001254,-0.013854,0.013633,0.001444,0.269416,1.852566,0.037910
1778656907.125389,0.393892,0.804862,0.150774,0.238839,0.431173,0.019605,0.257071,2.572645,0.031352
1778656916.191593,0.262323,-0.016181,0.000920,-0.002391,0.004726,0.001135,0.262681,2.000332,0.035516
1778656920.9492102,0.416623,0.852660,0.171516,0.235466,0.446250,0.047874,0.242386,2.450862,0.139503
1778656930.147701,0.280029,0.118253,0.027913,0.035754,0.072743,0.001964,0.252252,1.913922,0.036398
1778656930.3551302,-0.176129,-2.153048,-0.560936,-0.684879,-1.199629,0.632899,0.246117,2.405451,0.710717
1778656939.705544,0.378643,0.652240,0.139129,0.197514,0.324279,0.025069,0.237520,2.121711,0.075670
1778656944.346975,0.302261,0.173816,0.039371,0.056950,0.095292,0.006479,0.254003,2.103719,0.067910
1778656946.328348,0.404015,0.656241,0.126873,0.159001,0.367756,0.044086,0.244307,1.943188,0.143678
1778656953.16299,0.161976,-0.190631,-0.125585,-0.161377,0.038047,0.156310,0.252856,1.987122,0.405587
1778656956.7263732,0.299441,-0.208481,-0.088649,-0.221170,0.018884,0.211911,0.236748,2.350277,0.480718
1778656958.373775,0.515662,-0.057548,-0.005234,-0.027230,0.005423,0.008769,0.504926,3.489139,0.093761
1778656964.6903749,0.269995,0.147272,0.034004,0.053166,0.079868,0.001549,0.246879,2.053939,0.033582
1778656965.876983,0.542704,0.059582,0.008124,-0.035130,0.105415,0.031640,0.497749,3.464614,0.183983
1778656966.209907,0.113238,0.287763,0.031065,0.106658,0.001748,0.338259,0.238183,2.083770,0.598747
1778656977.236628,0.130921,-0.441731,-0.136838,-0.231362,-0.133588,0.160054,0.247269,1.997028,0.403481
1778656979.041632,0.376521,0.791157,0.164865,0.247957,0.388989,0.026731,0.229054,2.401959,0.074419
1778656985.245625,0.003401,-1.105224,-0.369534,-0.696756,-0.176364,0.313095,0.241490,1.911872,0.533759
1778656988.6449149,0.401632,0.906718,0.172132,0.253086,0.494089,0.028646,0.242295,2.691231,0.060165
1778656995.773354,0.143757,-0.004704,-0.018174,0.039243,-0.082600,0.151429,0.234497,1.888725,0.398880
1778657000.35549,-0.360786,-2.236002,-0.681970,-1.225008,-0.693945,0.765408,0.232925,1.778348,0.677344
1778657001.372554,0.384668,0.795879,0.153812,0.235764,0.420595,0.025753,0.238588,2.716766,0.070028
1778657010.4776452,0.378138,0.865244,0.165104,0.244738,0.471381,0.021569,0.234648,2.676292,0.032989
1778657011.969903,0.267149,0.272037,0.064992,0.104431,0.120906,0.002608,0.226118,1.959674,0.032043
1778657019.730145,-0.087262,-1.386776,-0.462044,-0.854339,-0.277451,0.453328,0.203799,1.960694,0.639975
1778657021.7910788,0.357381,0.668525,0.136667,0.205168,0.344933,0.014844,0.244963,2.566506,0.049509
1778657028.797336,-0.126235,-1.332053,-0.496789,-0.718506,-0.313648,0.430265,0.195752,1.824217,0.602392
1778657029.197888,0.430763,0.905865,0.162260,0.252352,0.499012,0.035675,0.254671,2.559508,0.072004
1778657038.216848,0.289007,0.492647,0.096943,0.140766,0.268050,0.012748,0.190845,1.948555,0.058804
1778657041.346046,0.364900,0.636662,0.133761,0.202813,0.318428,0.013690,0.253158,2.518622,0.036570
1778657048.5988731,0.274634,0.572486,0.111153,0.174407,0.303585,0.010079,0.182185,2.169926,0.041258
1778657056.665657,0.356612,0.545160,0.116245,0.172178,0.277873,0.010288,0.263005,2.627910,0.041168
1778657060.6584141,0.257892,0.619385,0.125358,0.213133,0.299414,0.007947,0.170670,2.249339,0.019420
1778657066.3936179,0.426701,0.771599,0.139053,0.201724,0.437053,0.041532,0.263253,2.699623,0.128308
1778657071.230665,0.260632,0.519481,0.101098,0.150716,0.284326,0.008549,0.173040,2.093425,0.031208
1778657073.5490181,0.408207,0.740146,0.137036,0.198073,0.421187,0.021485,0.278317,2.689260,0.071594
1778657080.50437,0.256229,0.556317,0.104645,0.161094,0.305865,0.009841,0.165375,2.020693,0.041985
1778657083.725984,0.343261,0.244390,0.051310,0.067674,0.143879,0.007523,0.282427,2.223431,0.065168
1778657091.640918,0.305159,0.853679,0.171088,0.253882,0.436779,0.025170,0.156286,2.065405,0.057799
1778657095.021763,0.354764,0.371337,0.087076,0.110478,0.189849,0.011074,0.283134,2.160290,0.081261
1778657103.8951838,0.273197,0.670209,0.143558,0.219314,0.320127,0.014538,0.156915,2.005877,0.033612
1778657106.468346,0.379151,0.421134,0.092383,0.135568,0.209898,0.011397,0.297912,2.241261,0.073010
